Time.time,Fish.FishCount,Fish.FishCountMale,Fish.FishCountFemale,Fish.meanViewRadius,Fish.meanImpulseTime,Fish.meanKyuukaku,Fish.meanSoshakuJikan,Fish.meanMatingRestJikan,Fish.meanMatingAge,Fish.meanJumyo,Fish.meanPotentialBenefitOfMovement,Fish.meanMinimumEnergyToMate,Fish.meanMinimumLifeToEat,Fish.meanRelativeBenefitParameter,Fish.meanRelativeCostParameter,Fish.meanMinimumDistanceFromPredator,Predator.FishCount, Predator.FishCountMale, Predator.FishCountFemale,Predator.meanViewRadius,Predator.meanImpulseTime,Predator.meanSoshakuJikan,Predator.meanMatingRestJikan,Predator.meanMatingAge,Predator.meanJumyo,Predator.meanPotentialBenefitOfMovement,Predator.meanMinimumEnergyToMate,Predator.meanMinimumLifeToEat,Predator.meanRelativeBenefitParameter,Predator.meanRelativeCostParameter
73.81567,199,99,100,2.982247,10.77966,32.84115,7.886891,7.594927,29.35139,149.8972,4.444507,47.67779,18.47751,0.04616326,0.03443668,2.79683,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
74.82561,191,95,96,2.973083,10.71411,33.04845,7.834814,7.487139,29.24508,151.0221,4.430825,47.79296,18.48674,0.04618258,0.03452156,2.78511,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
75.84319,186,92,94,2.972755,10.78034,33.18039,7.875427,7.481801,29.3225,150.9789,4.454908,48.15473,18.4361,0.04627322,0.0341655,2.797257,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
76.85972,179,87,92,2.964319,10.83322,33.22277,7.892816,7.421636,29.39631,150.3147,4.433815,47.83624,18.22702,0.04608086,0.03380398,2.799038,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
77.87914,171,82,89,2.967554,10.74896,33.39322,7.974392,7.439344,29.51701,150.7916,4.448367,48.01202,18.32826,0.04622011,0.03356213,2.807591,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
78.89003,162,77,85,2.953822,10.76942,33.52673,8.016451,7.474541,29.76902,151.2352,4.507597,47.27207,18.14229,0.04664069,0.033373,2.817167,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
79.92896,158,75,83,2.968302,10.72741,33.73108,7.964401,7.478499,29.65764,151.3564,4.493118,47.20509,18.12328,0.04681104,0.03372107,2.838865,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
80.96883,153,71,82,2.98313,10.6627,33.87011,7.9799,7.454867,30.0017,151.2674,4.474337,47.22698,18.28561,0.04637961,0.03352962,2.840039,56,22,34,2.953325,4.537508,5.00857,8.432901,28.98877,198.7445,6.744935,26.79193,20.88971,0.03965309,0.03759104
81.99686,148,68,80,2.983126,10.65125,33.91012,7.902206,7.469901,29.897,151.0297,4.426025,47.21102,18.37311,0.04689092,0.03340462,2.840894,59,24,35,2.995711,4.537961,4.933295,8.294479,28.4631,199.9166,6.613605,27.5843,21.20467,0.03930378,0.03708165
83.02254,145,67,78,2.991131,10.62974,34.14836,7.895631,7.544993,29.85731,151.6376,4.408684,47.4715,18.12721,0.04748838,0.03346438,2.84096,58,24,34,3.005361,4.5484,4.890316,8.248204,28.30164,200.2892,6.643337,27.24653,21.23998,0.03937588,0.03726221
84.09523,139,62,77,2.982983,10.75749,34.34899,7.870187,7.48438,29.85816,151.4958,4.414404,47.65554,18.11042,0.04741698,0.0326503,2.866938,58,24,34,3.005361,4.5484,4.890316,8.248204,28.30164,200.2892,6.643337,27.24653,21.23998,0.03937588,0.03726221
85.10796,137,61,76,2.973464,10.74047,34.42418,7.912749,7.521462,29.88372,151.611,4.424223,47.20328,18.11335,0.04759697,0.03279561,2.882567,56,24,32,2.978606,4.463419,4.957818,8.174305,28.6007,200.8614,6.64974,27.5708,21.21371,0.0388637,0.03757475
86.15771,131,59,72,2.975476,10.85744,34.90205,7.899371,7.410966,29.86268,151.6752,4.378608,47.20323,17.97211,0.04694698,0.03204655,2.910401,56,24,32,2.978606,4.463419,4.957818,8.174305,28.6007,200.8614,6.64974,27.5708,21.21371,0.0388637,0.03757475
87.18293,128,58,70,2.983672,10.77978,35.03582,7.839136,7.375311,29.94108,152.3476,4.330648,47.06145,18.14583,0.04743107,0.03188082,2.889138,56,24,32,2.978606,4.463419,4.957818,8.174305,28.6007,200.8614,6.64974,27.5708,21.21371,0.0388637,0.03757475
88.20374,124,55,69,2.980594,10.78176,35.21631,7.823624,7.470689,29.6709,153.1853,4.293658,47.34361,18.15159,0.0476717,0.0317197,2.913655,56,24,32,2.978606,4.463419,4.957818,8.174305,28.6007,200.8614,6.64974,27.5708,21.21371,0.0388637,0.03757475
89.26215,123,54,69,2.977659,10.73631,35.35719,7.787367,7.477738,29.64159,153.5444,4.314225,47.62084,18.19368,0.04726792,0.03180382,2.923111,56,24,32,2.978606,4.463419,4.957818,8.174305,28.6007,200.8614,6.64974,27.5708,21.21371,0.0388637,0.03757475
90.29384,120,53,67,2.974467,10.75043,35.18348,7.770879,7.568124,29.61793,154.2173,4.279458,47.26898,18.0384,0.04749558,0.03154925,2.928725,58,24,34,2.987436,4.499043,4.894936,8.325769,29.31686,200.3755,6.715786,27.8989,20.95026,0.03873877,0.03887833
91.30882,119,53,66,2.979318,10.71826,35.12445,7.721045,7.537895,29.61688,154.6505,4.275758,47.58084,17.87959,0.04772318,0.03161573,2.9371,58,24,34,2.987436,4.499043,4.894936,8.325769,29.31686,200.3755,6.715786,27.8989,20.95026,0.03873877,0.03887833
92.36579,115,52,63,2.963018,10.76491,34.9827,7.71208,7.432927,29.76852,155.401,4.247113,47.73159,17.77781,0.04771499,0.03194341,2.925453,58,24,34,2.987436,4.499043,4.894936,8.325769,29.31686,200.3755,6.715786,27.8989,20.95026,0.03873877,0.03887833
93.38797,114,52,62,2.960207,10.73718,34.88092,7.712923,7.453436,29.67954,155.4538,4.263793,47.77706,17.81888,0.04785743,0.03196325,2.939145,58,24,34,2.987436,4.499043,4.894936,8.325769,29.31686,200.3755,6.715786,27.8989,20.95026,0.03873877,0.03887833
94.43583,112,51,61,2.973603,10.71513,34.88972,7.727825,7.445556,29.57395,155.3531,4.250385,47.67224,17.76246,0.04824323,0.03187094,2.929085,58,24,34,2.987436,4.499043,4.894936,8.325769,29.31686,200.3755,6.715786,27.8989,20.95026,0.03873877,0.03887833
95.44064,111,51,60,2.976855,10.72941,34.80019,7.711914,7.485197,29.41894,155.0167,4.243392,47.28475,17.80747,0.04841333,0.03156293,2.924259,58,24,34,2.987436,4.499043,4.894936,8.325769,29.31686,200.3755,6.715786,27.8989,20.95026,0.03873877,0.03887833
96.4482,108,48,60,2.992093,10.77313,34.94117,7.79785,7.491359,29.38184,155.6414,4.240341,47.82722,17.93093,0.04854739,0.03157283,2.943261,58,24,34,2.987436,4.499043,4.894936,8.325769,29.31686,200.3755,6.715786,27.8989,20.95026,0.03873877,0.03887833
97.50541,106,46,60,2.999445,10.68742,35.01888,7.741908,7.50942,29.49839,155.1679,4.25966,47.68066,17.85103,0.04903155,0.03160396,2.950745,60,25,35,3.017542,4.377867,4.944485,8.400124,28.99648,200.6624,6.696585,27.32759,20.83954,0.03931627,0.03856208
98.55527,106,46,60,2.999445,10.68742,35.01888,7.741908,7.50942,29.49839,155.1679,4.25966,47.68066,17.85103,0.04903155,0.03160396,2.950745,60,25,35,3.017542,4.377867,4.944485,8.400124,28.99648,200.6624,6.696585,27.32759,20.83954,0.03931627,0.03856208
99.61256,103,44,59,3.004491,10.57727,35.36828,7.757485,7.537658,29.61057,155.0318,4.279143,48.12436,17.41051,0.04840256,0.03192164,2.931356,60,25,35,3.017542,4.377867,4.944485,8.400124,28.99648,200.6624,6.696585,27.32759,20.83954,0.03931627,0.03856208
100.6303,102,44,58,3.005114,10.53627,35.40828,7.816066,7.522122,29.69924,155.5712,4.259972,48.00954,17.53118,0.04814865,0.03211702,2.948442,60,25,35,3.017542,4.377867,4.944485,8.400124,28.99648,200.6624,6.696585,27.32759,20.83954,0.03931627,0.03856208
101.6842,101,44,57,3.007296,10.52707,35.46785,7.854545,7.549784,29.60474,155.2294,4.234469,48.28655,17.44583,0.04846228,0.03181978,2.966393,60,25,35,3.017542,4.377867,4.944485,8.400124,28.99648,200.6624,6.696585,27.32759,20.83954,0.03931627,0.03856208
102.6989,101,44,57,3.007296,10.52707,35.46785,7.854545,7.549784,29.60474,155.2294,4.234469,48.28655,17.44583,0.04846228,0.03181978,2.966393,63,26,37,3.03512,4.203694,4.92931,8.461837,28.35779,202.3528,6.640101,26.31771,21.58424,0.03797818,0.04045851
103.7763,99,43,56,3.011702,10.46203,35.23198,7.896688,7.591941,29.90881,155.4884,4.176694,48.48112,17.64901,0.04821104,0.03201237,2.956779,63,26,37,3.03512,4.203694,4.92931,8.461837,28.35779,202.3528,6.640101,26.31771,21.58424,0.03797818,0.04045851
104.806,96,42,54,3.026535,10.42863,35.29961,7.86136,7.668498,30.32716,155.7744,4.201495,48.28492,17.66625,0.04822465,0.03203968,2.93,63,26,37,3.03512,4.203694,4.92931,8.461837,28.35779,202.3528,6.640101,26.31771,21.58424,0.03797818,0.04045851
105.8295,93,40,53,3.035915,10.43202,35.30387,7.8552,7.780893,30.35352,156.6434,4.12033,48.25802,17.68987,0.04839512,0.03186205,2.93821,63,26,37,3.03512,4.203694,4.92931,8.461837,28.35779,202.3528,6.640101,26.31771,21.58424,0.03797818,0.04045851
106.8741,91,40,51,3.026887,10.47534,35.47497,7.739207,7.785909,30.28311,156.6171,4.127382,48.42966,17.79697,0.04829932,0.03159674,2.908107,62,26,36,3.050675,4.240897,4.902732,8.56918,28.60041,202.6082,6.629265,26.65751,21.66301,0.0383657,0.03983054
107.9005,89,39,50,3.02103,10.41374,35.53018,7.788499,7.816248,30.3293,156.1719,4.083592,48.33367,18.08315,0.04901396,0.0317574,2.921045,63,27,36,3.061266,4.212078,4.926328,8.534531,28.79937,202.8966,6.621085,27.03258,21.45029,0.03861623,0.04022934
108.945,87,38,49,3.021219,10.43235,35.75269,7.773449,7.820804,30.54227,156.3583,4.083232,48.42977,17.95748,0.0491202,0.0315489,2.936935,64,28,36,3.072471,4.237004,4.958149,8.533474,29.07445,202.7582,6.653901,27.1963,21.53741,0.03908081,0.04060037
109.9807,86,37,49,3.012039,10.45507,35.67165,7.736893,7.821862,30.64005,156.8236,4.098487,48.27298,18.14084,0.04909563,0.03134279,2.949064,64,28,36,3.072471,4.237004,4.958149,8.533474,29.07445,202.7582,6.653901,27.1963,21.53741,0.03908081,0.04060037
111.048,84,37,47,3.002354,10.41856,35.56342,7.734963,7.803921,30.78151,157.6284,4.062433,47.25121,18.00842,0.04977142,0.03172326,2.946536,64,28,36,3.072471,4.237004,4.958149,8.533474,29.07445,202.7582,6.653901,27.1963,21.53741,0.03908081,0.04060037
112.1029,81,37,44,3.001616,10.55451,35.43253,7.920637,7.892252,30.5297,159.3293,3.970464,48.69485,17.92263,0.04946749,0.03231394,2.948333,64,28,36,3.072471,4.237004,4.958149,8.533474,29.07445,202.7582,6.653901,27.1963,21.53741,0.03908081,0.04060037
113.154,80,37,43,3.00797,10.49667,35.64248,7.892764,7.868367,30.5267,159.9174,3.934965,49.0891,18.13051,0.04992548,0.03255443,2.960572,64,28,36,3.072471,4.237004,4.958149,8.533474,29.07445,202.7582,6.653901,27.1963,21.53741,0.03908081,0.04060037
114.1947,77,35,42,2.998508,10.37969,35.77834,7.962306,7.776361,30.21393,160.554,3.898117,49.127,18.48078,0.05007048,0.03226262,2.976514,64,28,36,3.072471,4.237004,4.958149,8.533474,29.07445,202.7582,6.653901,27.1963,21.53741,0.03908081,0.04060037
115.2236,75,34,41,2.987351,10.52263,35.67715,7.926402,7.82115,30.16035,160.9899,3.884667,49.53469,18.44349,0.05044649,0.03155137,3.01781,63,28,35,3.060332,4.240978,5.003006,8.455995,29.36279,202.9304,6.671434,26.95464,21.69982,0.03906995,0.04088624
116.2853,72,31,41,3.008279,10.53127,35.61771,7.740896,7.944242,30.05422,161.2525,3.953795,49.57257,18.65136,0.05101846,0.03143982,3.04791,63,28,35,3.060332,4.240978,5.003006,8.455995,29.36279,202.9304,6.671434,26.95464,21.69982,0.03906995,0.04088624
117.3279,72,31,41,3.008279,10.53127,35.61771,7.740896,7.944242,30.05422,161.2525,3.953795,49.57257,18.65136,0.05101846,0.03143982,3.04791,62,27,35,3.053393,4.305558,5.037124,8.476662,29.56748,203.468,6.650723,27.37348,21.58449,0.03949706,0.04083033
118.3405,70,29,41,3.015604,10.71129,35.46553,7.680147,7.877991,29.86663,161.4629,3.949774,48.48734,18.71735,0.0515813,0.03149301,3.057513,66,29,37,3.08359,4.367554,4.863667,8.424994,29.88283,204.7942,6.650407,26.51878,21.28517,0.0386214,0.04037767
119.4077,68,29,39,3.032214,10.77885,35.24119,7.488204,7.931461,29.75364,161.6736,3.999593,48.9977,18.6612,0.05145491,0.03185763,3.071644,66,29,37,3.08359,4.367554,4.863667,8.424994,29.88283,204.7942,6.650407,26.51878,21.28517,0.0386214,0.04037767
120.4228,65,29,36,3.024031,10.82485,35.8947,7.348486,7.980524,29.38847,162.1699,4.003362,48.7518,18.48032,0.05287984,0.03242147,3.097358,72,32,40,3.154022,4.24081,4.78846,8.424912,29.31249,207.3423,6.502375,26.32673,22.07874,0.03764608,0.04003964
121.4193,61,29,32,3.023818,11.13611,35.40528,7.15648,7.748405,29.60909,163.3812,3.901924,48.46043,17.99619,0.05378107,0.03182906,3.1783,74,32,42,3.17105,4.110398,4.836656,8.36641,29.01681,206.9543,6.476061,25.80919,21.54685,0.03753572,0.04067066
122.4344,59,29,30,3.011516,11.15919,35.08903,7.07881,7.552975,29.13586,164.4718,3.878148,47.23935,17.62762,0.05400912,0.03094857,3.231342,77,35,42,3.175804,4.101628,4.880974,8.288872,29.46329,207.38,6.465707,26.08963,21.34804,0.03727156,0.04126249
123.5138,57,28,29,3.003066,11.20438,34.73639,7.142464,7.503084,29.53068,164.9796,3.793969,47.5562,17.72957,0.05417927,0.03052964,3.204306,77,35,42,3.175804,4.101628,4.880974,8.288872,29.46329,207.38,6.465707,26.08963,21.34804,0.03727156,0.04126249
124.5273,56,28,28,2.993602,11.13735,34.70011,7.22375,7.451325,29.22162,164.7094,3.785215,47.89447,17.70302,0.05450225,0.03054047,3.207886,82,37,45,3.207304,3.942179,4.973143,8.465623,29.14991,209.7206,6.382108,25.20144,21.36741,0.03769249,0.04064172
125.6013,51,27,24,2.967539,11.09649,35.12188,7.544682,7.169619,29.16738,165.5794,3.852455,48.22614,18.03577,0.05484806,0.03001744,3.204958,82,37,45,3.207304,3.942179,4.973143,8.465623,29.14991,209.7206,6.382108,25.20144,21.36741,0.03769249,0.04064172
126.6341,48,25,23,2.977281,11.0886,35.59696,7.342645,7.231771,28.3998,168.0404,3.819195,49.00932,18.61471,0.05379201,0.02965393,3.246007,82,37,45,3.207304,3.942179,4.973143,8.465623,29.14991,209.7206,6.382108,25.20144,21.36741,0.03769249,0.04064172
127.6785,46,24,22,2.948665,11.09021,35.15794,7.185346,7.295857,28.18797,168.5726,3.772593,50.14497,19.05002,0.05419511,0.03008807,3.173983,81,37,44,3.206207,3.959791,4.986185,8.414839,29.25632,210.1794,6.353372,25.36601,21.50179,0.03791603,0.04072861
128.7303,45,23,22,2.948771,10.97836,35.41904,7.275707,7.324406,28.42501,168.3315,3.698267,50.02265,19.46435,0.05515243,0.03025187,3.166964,85,39,46,3.156655,3.895469,4.968937,8.300637,30.00286,209.3153,6.427073,25.4364,21.2705,0.03728522,0.03987627
129.7485,43,22,21,2.938642,10.79304,35.80119,7.400928,7.287382,29.1454,169.6935,3.697397,48.645,19.30949,0.05348612,0.03094539,3.218717,81,39,42,3.121772,4.02242,5.069637,8.282407,30.19596,208.0428,6.507665,26.15686,21.12988,0.03771444,0.03944609
130.7427,41,21,20,2.957487,10.88593,35.25309,7.244288,7.263895,28.77551,170.5829,3.791799,47.55991,19.6143,0.05539257,0.02774101,3.197584,81,39,42,3.121772,4.02242,5.069637,8.282407,30.19596,208.0428,6.507665,26.15686,21.12988,0.03771444,0.03944609
131.8122,40,20,20,2.969176,11.00841,35.25513,7.068593,7.142765,29.19263,170.0067,3.738992,47.1608,19.30688,0.05556053,0.02627714,3.170492,77,39,38,3.101863,4.173713,5.070366,8.306026,30.83327,207.7078,6.589441,26.68723,20.80708,0.03814883,0.03862239
132.8755,39,20,19,2.990493,11.17075,35.42932,6.915982,7.078229,29.63054,170.358,3.801023,47.58658,19.29549,0.05613968,0.0257182,3.182334,77,39,38,3.09702,4.224447,4.996696,8.327201,30.9294,207.7289,6.61246,26.67268,20.78228,0.03834482,0.03861098
133.8844,39,20,19,2.990493,11.17075,35.42932,6.915982,7.078229,29.63054,170.358,3.801023,47.58658,19.29549,0.05613968,0.0257182,3.182334,75,39,36,3.08972,4.21269,5.034802,8.208033,30.87942,206.8602,6.615389,27.01672,21.13606,0.03871434,0.03880305
134.9102,38,20,18,2.983294,11.1841,35.76316,6.870529,7.200706,29.71284,171.2999,3.69832,47.84647,19.32579,0.05591685,0.02603341,3.216533,74,39,35,3.101488,4.166952,5.017132,8.158656,30.73277,206.4627,6.58793,26.90542,20.93077,0.03797635,0.03911516
135.9522,36,19,17,3.009067,11.1941,35.7952,7.074114,7.359743,30.15537,171.9219,3.714103,48.63256,19.26674,0.05819501,0.02561626,3.244627,74,40,34,3.099649,4.296167,4.990092,8.203926,30.78914,207.065,6.539664,26.66567,20.67229,0.03809535,0.04017358
137.029,34,18,16,2.973621,11.30834,36.81214,7.026793,7.527238,30.15457,173.3818,3.686235,47.29141,18.56349,0.05846428,0.02584916,3.206613,74,40,34,3.099649,4.296167,4.990092,8.203926,30.78914,207.065,6.539664,26.66567,20.67229,0.03809535,0.04017358
138.1244,34,18,16,2.973621,11.30834,36.81214,7.026793,7.527238,30.15457,173.3818,3.686235,47.29141,18.56349,0.05846428,0.02584916,3.206613,73,40,33,3.098435,4.282596,5.014034,8.143538,30.66589,207.6911,6.483618,26.86973,20.88358,0.03746323,0.04027326
139.1587,34,18,16,2.973621,11.30834,36.81214,7.026793,7.527238,30.15457,173.3818,3.686235,47.29141,18.56349,0.05846428,0.02584916,3.206613,73,40,33,3.098435,4.282596,5.014034,8.143538,30.66589,207.6911,6.483618,26.86973,20.88358,0.03746323,0.04027326
140.2506,30,16,14,2.973636,11.22942,36.54851,7.502289,7.331327,31.36808,174.1004,3.720812,48.66925,18.19731,0.05754121,0.02755335,3.201105,72,40,32,3.115645,4.30656,5.027399,8.182289,30.52128,208.2278,6.434293,26.99718,20.97067,0.03737643,0.04058173
141.3389,30,16,14,2.973636,11.22942,36.54851,7.502289,7.331327,31.36808,174.1004,3.720812,48.66925,18.19731,0.05754121,0.02755335,3.201105,71,40,31,3.128466,4.335304,5.042014,8.244227,30.27332,208.6672,6.389262,26.64917,21.10389,0.03774935,0.04089986
142.4308,30,16,14,2.973636,11.22942,36.54851,7.502289,7.331327,31.36808,174.1004,3.720812,48.66925,18.19731,0.05754121,0.02755335,3.201105,71,40,31,3.128466,4.335304,5.042014,8.244227,30.27332,208.6672,6.389262,26.64917,21.10389,0.03774935,0.04089986
143.4256,30,16,14,2.973636,11.22942,36.54851,7.502289,7.331327,31.36808,174.1004,3.720812,48.66925,18.19731,0.05754121,0.02755335,3.201105,71,40,31,3.128466,4.335304,5.042014,8.244227,30.27332,208.6672,6.389262,26.64917,21.10389,0.03774935,0.04089986
144.4588,28,15,13,2.978346,11.23914,36.17753,7.692619,7.546522,31.86704,174.6016,3.862545,48.28555,18.591,0.05806977,0.02761214,3.205722,70,40,30,3.1219,4.341865,5.049642,8.330374,30.48952,208.7324,6.405702,26.74217,21.15121,0.03796775,0.04132472
145.5413,27,15,12,2.995933,11.41258,36.30535,7.900182,7.574145,31.5106,175.6152,3.816953,48.92991,18.24509,0.05792568,0.02822359,3.207762,67,38,29,3.096167,4.357832,5.151192,8.344646,30.43447,208.1844,6.382995,27.31791,21.66692,0.03805121,0.04159855
146.699,26,14,12,3.022585,11.68498,35.83853,8.040331,7.811084,30.91321,176.7629,3.85455,47.05869,18.45359,0.05913046,0.02665399,3.169442,66,38,28,3.113203,4.411485,5.153173,8.422845,30.65587,208.6686,6.407424,27.43318,21.72515,0.03802289,0.04195553
147.751,26,14,12,3.022585,11.68498,35.83853,8.040331,7.811084,30.91321,176.7629,3.85455,47.05869,18.45359,0.05913046,0.02665399,3.169442,64,36,28,3.07375,4.507436,5.275151,8.25515,31.45168,207.0426,6.52716,27.7293,20.72884,0.03851626,0.04271972
148.8829,26,14,12,3.022585,11.68498,35.83853,8.040331,7.811084,30.91321,176.7629,3.85455,47.05869,18.45359,0.05913046,0.02665399,3.169442,68,39,29,3.080356,4.401672,5.296567,8.200743,31.91249,206.9226,6.563124,27.32285,20.57681,0.03732591,0.04178989
149.9034,26,14,12,3.022585,11.68498,35.83853,8.040331,7.811084,30.91321,176.7629,3.85455,47.05869,18.45359,0.05913046,0.02665399,3.169442,68,39,29,3.080356,4.401672,5.296567,8.200743,31.91249,206.9226,6.563124,27.32285,20.57681,0.03732591,0.04178989
150.9323,26,14,12,3.022585,11.68498,35.83853,8.040331,7.811084,30.91321,176.7629,3.85455,47.05869,18.45359,0.05913046,0.02665399,3.169442,66,37,29,3.058906,4.481514,5.169416,8.11801,32.10255,205.8311,6.567218,27.803,20.57363,0.03710338,0.04210287
151.9469,25,14,11,3.039904,11.57414,35.53962,7.923215,7.611884,31.56669,177.7887,3.801281,47.99131,17.69139,0.06104443,0.02565995,3.13381,66,37,29,3.058906,4.481514,5.169416,8.11801,32.10255,205.8311,6.567218,27.803,20.57363,0.03710338,0.04210287
